"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000004776",3455.08362115506,0.030670418761049,0.154622168739164,0.198357189083202,0.842765610051419,0.99726110107946
"ENSG00000004777",79.0703823262841,-0.365075305475925,0.148659869860073,-2.45577576396075,0.0140580846773109,0.681925915554511
"ENSG00000004779",186.433122621129,-0.103006648931431,0.120317080184081,-0.856126568013737,0.391927774471441,0.980821383579134
"ENSG00000004799",3144.83601963819,0.173511794171622,0.161259970115117,1.07597560664162,0.28193816601771,0.968168434184432
"ENSG00000004809",1.80115893984366,0.137328150103338,0.105954119561355,1.29610958660097,0.194937732653058,0.949440376111833
"ENSG00000004838",7.12912379733614,-0.0457993338055529,0.159943648184726,-0.28634668725736,0.774612603152144,0.996497072509861
"ENSG00000004846",10.6466402348653,-0.319655444710767,0.150484897152684,-2.12416960611296,0.0336559637609888,0.803879850427731
"ENSG00000004848",0,NA,NA,NA,NA,NA
"ENSG00000004864",92.8384553307198,0.0127877760338725,0.135661163238091,0.0942626152440501,0.92490054635698,0.999533621125573
"ENSG00000004866",137.852585909914,0.0421934183207573,0.135168152165781,0.31215502797588,0.754922708044831,0.996497072509861
"ENSG00000004897",369.643303896886,0.168151679132464,0.129219759735656,1.30128456728638,0.193161067723921,0.949440376111833
"ENSG00000004939",1.55216620179929,-0.0372750708525601,0.107377267458882,-0.347141175545687,0.728485261019866,0.996497072509861
"ENSG00000004948",4.78523847582801,-0.162986676547236,0.137725356739521,-1.18341807496997,0.236643497336249,0.958489385659744
"ENSG00000004961",78.580591525192,0.121241897070047,0.142397122434225,0.851435021982627,0.39452774405963,0.980821383579134
"ENSG00000004975",157.740719203239,-0.335600252183053,0.132456381822442,-2.53366615912042,0.0112876211554958,0.650965010867547
